#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:GTR1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:GTR1" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:GTR1">
#                <taxonset id="TaxonSet.GTR1" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:GTR1" name="distribution" x="@birthRate.t:GTR1">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ClockPrior.c:GTR1" name="distribution">
#            <parameter id="clockRate.c:GTR1" name="x">1.0E-4</parameter>
#            <LogNormal id="LogNormalDistributionModel.01" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.03" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="Constraint_1.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:GTR1">
#            <taxonset id="Constraint_1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="58" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.01" lower="2286.0" name="distr" upper="2795.0"/>
#        </distribution>
#        <distribution id="Constraint_2.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:GTR1">
#            <taxonset id="Constraint_2" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="80" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="56" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="31" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.02" lower="2549.0" name="distr" upper="3117.0"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@GTR1" id="treeLikelihood.GTR1" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:GTR1">
#            <siteModel id="SiteModel.s:GTR1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:GTR1" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:GTR1" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:GTR1" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="LewisMK.s:GTR1" spec="beast.evolution.substitutionmodel.LewisMK" stateNumber="2"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:GTR1" id="StrictClock.c:GTR1" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	mutationRate	monophyletic(Constraint_1)	logP(mrca(Constraint_1))	mrcatime(Constraint_1)	clockRate	monophyletic(Constraint_2)	logP(mrca(Constraint_2))	mrcatime(Constraint_2)	
3280000	-79796.19551298057	-79082.63896268913	-713.5565502914345	-79082.63896268913	6988.041938133374	-660.9449903599302	7.149259568340801E-4	1.0	1	-6.2324480165505225	2427.9394768846914	1.1781214970679507E-4	1	-6.342121418721152	2564.117901865649	
3290000	-79820.2275520159	-79099.18132626112	-721.0462257547766	-79099.18132626112	7604.610388154363	-667.35966749453	6.420125137853238E-4	1.0	1	-6.2324480165505225	2619.2435277989825	1.0534443221786394E-4	1	-6.342121418721152	2726.4860591501947	
3300000	-79817.0898257013	-79092.5963345732	-724.4934911281014	-79092.5963345732	8027.212819184037	-670.1129083697238	5.633934933338112E-4	1.0	1	-6.2324480165505225	2512.015467731874	1.0305495310942284E-4	1	-6.342121418721152	3076.4042961137106	
3310000	-79814.04486829652	-79097.95749162542	-716.0873766711081	-79097.95749162542	7442.385388509064	-663.6864372477735	7.710325266278574E-4	1.0	1	-6.2324480165505225	2370.604669128021	1.1543966232226723E-4	1	-6.342121418721152	2618.4678100222463	
3320000	-79796.30083892541	-79081.19094539944	-715.1098935259588	-79081.19094539944	7357.740715004397	-662.0978906023155	6.594251419148697E-4	1.0	1	-6.2324480165505225	2455.63594345129	1.1667208791531313E-4	1	-6.342121418721152	2671.793967798738	
3330000	-79804.8619275764	-79083.66292187985	-721.1990056965539	-79083.66292187985	8514.18762866801	-667.3476242987158	6.05454813025756E-4	1.0	1	-6.2324480165505225	2585.9728128498687	1.0710299971306346E-4	1	-6.342121418721152	2803.507531719556	
3340000	-79805.10616695115	-79085.12907102024	-719.9770959309036	-79085.12907102024	7387.147956817665	-666.1789965390376	6.165949867649825E-4	1.0	1	-6.2324480165505225	2559.119789398405	1.0658731799470708E-4	1	-6.342121418721152	2844.418369513909	
3350000	-79816.63788637264	-79093.01193253315	-723.625953839488	-79093.01193253315	7972.935626942041	-671.0210608546422	7.98920785294167E-4	1.0	1	-6.2324480165505225	2634.005129332159	1.0820189078733284E-4	1	-6.342121418721152	2737.6261875414907	
3360000	-79809.74138786555	-79090.70483720808	-719.0365506574791	-79090.70483720808	7646.844398729452	-664.644650730782	5.130844524857698E-4	1.0	1	-6.2324480165505225	2317.7834734696326	1.1095608757346237E-4	1	-6.342121418721152	2697.707453876071	
3370000	-79792.41759471124	-79078.85522574304	-713.5623689682004	-79078.85522574304	6856.008482332557	-660.2792035798774	6.200843091673045E-4	1.0	1	-6.2324480165505225	2439.5486230969864	1.1659147968089332E-4	1	-6.342121418721152	2579.011615794822	
3380000	-79805.45204345131	-79091.86629695795	-713.5857464933712	-79091.86629695795	6576.953938599918	-660.6205560858576	6.728359483585283E-4	1.0	1	-6.2324480165505225	2328.339544645838	1.1581319375483075E-4	1	-6.342121418721152	2583.760017239406	
3390000	-79804.48510187477	-79092.32659443704	-712.1585074377412	-79092.32659443704	7297.232520374944	-659.5068917300455	6.889797894186465E-4	1.0	1	-6.2324480165505225	2401.0898975295127	1.2041370370201428E-4	1	-6.342121418721152	2611.4355554396916	
3400000	-79809.03408627145	-79095.91405399085	-713.1200322805976	-79095.91405399085	6931.620286456886	-660.5910579458679	7.414228141428375E-4	1.0	1	-6.2324480165505225	2386.777357414373	1.1624874567418742E-4	1	-6.342121418721152	2608.6239063603907	
3410000	-79823.5485156993	-79109.46276639732	-714.0857493019704	-79109.46276639732	6754.553851859805	-660.9163337887812	6.524371611870292E-4	1.0	1	-6.2324480165505225	2394.7403944991315	1.143109076512575E-4	1	-6.342121418721152	2622.9597678662694	
3420000	-79814.20224731298	-79087.94786048077	-726.25438683221	-79087.94786048077	7963.891602886443	-671.519554157203	5.30812026660192E-4	1.0	1	-6.2324480165505225	2509.5285163387193	1.0140087089327127E-4	1	-6.342121418721152	2967.9217493771935	
3430000	-79808.91003378	-79080.99025868447	-727.9197750955396	-79080.99025868447	8052.317681380097	-674.0369625646757	6.604926795239947E-4	1.0	1	-6.2324480165505225	2760.840615456164	9.942376987009819E-5	1	-6.342121418721152	2978.0688110541146	
3440000	-79813.54815245261	-79087.58157818312	-725.9665742694916	-79087.58157818312	8426.619579892567	-671.16338349933	5.292048379906634E-4	1.0	1	-6.2324480165505225	2521.104287732947	1.0040058199347442E-4	1	-6.342121418721152	2888.5253036864783	
3450000	-79815.20141416174	-79097.07069720188	-718.130716959856	-79097.07069720188	7132.88986609508	-664.7429739093379	6.409206857805812E-4	1.0	1	-6.2324480165505225	2536.304133918473	1.1139453678479119E-4	1	-6.342121418721152	2795.3854221958563	
3460000	-79814.6590678925	-79092.09038749224	-722.568680400257	-79092.09038749224	7842.111371053551	-668.4050478867027	5.790181170142383E-4	1.0	1	-6.2324480165505225	2758.5233114327693	1.0486731427190515E-4	1	-6.342121418721152	2821.147602035013	
3470000	-79798.34901180191	-79089.75915689475	-708.5898549071545	-79089.75915689475	6845.003474978454	-656.7460812707208	7.968028939290944E-4	1.0	1	-6.2324480165505225	2311.8941767737256	1.2471058756171558E-4	1	-6.342121418721152	2587.704783924374	
3480000	-79813.7719549542	-79092.55602577301	-721.2159291811788	-79092.55602577301	7644.505948141254	-667.9421543532427	6.89482025953059E-4	1.0	1	-6.2324480165505225	2473.1605301108566	1.0736690304591603E-4	1	-6.342121418721152	2877.3554997278397	
3490000	-79805.6026880011	-79088.14535600125	-717.4573319998593	-79088.14535600125	7470.376471613039	-663.6855130972335	5.818361466900605E-4	1.0	1	-6.2324480165505225	2489.1988540603284	1.1219703194774044E-4	1	-6.342121418721152	2699.3615370139187	
3500000	-79808.62713361718	-79093.23100503834	-715.3961285788363	-79093.23100503834	6949.711511939747	-661.80142078717	5.816188463183442E-4	1.0	1	-6.2324480165505225	2432.0769107059937	1.1593773503149015E-4	1	-6.342121418721152	2846.7623240855946	
3510000	-79803.46358716747	-79093.5820267569	-709.8815604105617	-79093.5820267569	6830.273305240609	-657.0488723745572	6.449086819842822E-4	1.0	1	-6.2324480165505225	2461.385048383765	1.227631023360381E-4	1	-6.342121418721152	2552.491102848804	
3520000	-79803.57588311296	-79086.79099883826	-716.7848842747071	-79086.79099883826	7597.843291311707	-663.5477076726617	6.473717385531145E-4	1.0	1	-6.2324480165505225	2684.0013938440475	1.1360096570763962E-4	1	-6.342121418721152	2710.011324112267	
3530000	-79810.35345699493	-79095.16565533371	-715.1878016612221	-79095.16565533371	7237.288397476455	-661.7534697550307	6.190924668507271E-4	1.0	1	-6.2324480165505225	2528.0835178672132	1.1354474500311727E-4	1	-6.342121418721152	2926.45785696823	
3540000	-79810.1002091689	-79096.33329752118	-713.7669116477206	-79096.33329752118	7020.141298670081	-661.0829366530335	7.068445255762946E-4	1.0	1	-6.2324480165505225	2296.2930321636823	1.1729773873328536E-4	1	-6.342121418721152	2672.753824622998	
3550000	-79825.05271784586	-79099.94631358354	-725.1064042623124	-79099.94631358354	8242.622300930641	-671.3885085515851	6.401085171111127E-4	1.0	1	-6.2324480165505225	2645.844239842175	1.0499215753896015E-4	1	-6.342121418721152	2793.04935517686	
3560000	-79809.62748696294	-79088.51603086905	-721.1114560938902	-79088.51603086905	7870.581796055616	-667.3111498596983	6.088269746600801E-4	1.0	1	-6.2324480165505225	2621.1259973728675	1.0762613685442606E-4	1	-6.342121418721152	2828.292977623226	
3570000	-79815.41345631435	-79099.33074751467	-716.0827087996729	-79099.33074751467	7448.674611822319	-662.7495259734135	6.370842842940112E-4	1.0	1	-6.2324480165505225	2472.454028955091	1.1305216083879535E-4	0	-6.342121418721152	2594.838827117953	
3580000	-79818.34809131951	-79095.64459705813	-722.703494261387	-79095.64459705813	7425.805089011517	-667.9989401078924	4.907922029871818E-4	1.0	1	-6.2324480165505225	2423.1512297086047	1.086960091814192E-4	1	-6.342121418721152	2715.944467021536	
3590000	-79813.01082280974	-79097.98791613712	-715.0229066726225	-79097.98791613712	7492.776914727081	-661.8083460627233	6.496991995879243E-4	1.0	1	-6.2324480165505225	2442.204289572475	1.137478881537198E-4	1	-6.342121418721152	2756.1896038403397	
3600000	-79801.4188344267	-79087.92874189159	-713.4900925351067	-79087.92874189159	6716.310903644036	-661.3063620737857	7.843143403128761E-4	1.0	1	-6.2324480165505225	2602.9250635834296	1.1856361047903017E-4	1	-6.342121418721152	2736.4704713220513	
3610000	-79812.9950395989	-79092.8915358325	-720.1035037663981	-79092.8915358325	7566.5698288745125	-666.5345264016936	6.34970386672021E-4	1.0	1	-6.2324480165505225	2484.2645970064464	1.0856823597003057E-4	1	-6.342121418721152	2794.8572819176534	
3620000	-79812.66719972745	-79093.03243038125	-719.6347693462013	-79093.03243038125	7610.351680400658	-665.4725928285767	5.414406078876074E-4	1.0	1	-6.2324480165505225	2473.839645778823	1.1073767254686783E-4	1	-6.342121418721152	2662.9811142457343	
3630000	-79807.78335374	-79090.87115818897	-716.9121955510391	-79090.87115818897	7076.267262848341	-664.5397613367085	7.801247885546433E-4	1.0	1	-6.2324480165505225	2394.9687957249284	1.1499500684763064E-4	1	-6.342121418721152	2725.1950741284877	
3640000	-79812.90045645546	-79090.43914537942	-722.4613110760413	-79090.43914537942	7978.499718824357	-668.5382992636462	6.111361974452446E-4	1.0	1	-6.2324480165505225	2388.6807128662667	1.0493284637870042E-4	1	-6.342121418721152	3001.211400289568	
3650000	-79806.57799635662	-79097.02757683529	-709.5504195213238	-79097.02757683529	6761.071187507345	-657.3567292552813	7.463074414228498E-4	1.0	1	-6.2324480165505225	2439.2681403063293	1.2303171224877963E-4	1	-6.342121418721152	2629.1796462835373	
3660000	-79807.38430507248	-79099.96778012469	-707.4165249478019	-79099.96778012469	6454.4361637985985	-655.248172908452	7.398392561056037E-4	1.0	1	-6.2324480165505225	2421.7028805051345	1.244607842834687E-4	1	-6.342121418721152	2593.4160794030636	
3670000	-79808.49710455495	-79092.27960896652	-716.2174955884262	-79092.27960896652	7402.830473589742	-663.0412284292001	6.48028889959892E-4	1.0	1	-6.2324480165505225	2455.399548106894	1.147850097116705E-4	1	-6.342121418721152	2806.1668087824796	
3680000	-79812.05025698229	-79096.55520836722	-715.4950486150668	-79096.55520836722	6840.595719894434	-662.4256824468862	6.692189163892761E-4	1.0	1	-6.2324480165505225	2450.232905372774	1.1410512671358054E-4	1	-6.342121418721152	2860.0514778219863	
3690000	-79802.86668804663	-79090.48311035433	-712.383577692313	-79090.48311035433	6540.168045789469	-659.9592615957943	7.414571101437396E-4	1.0	1	-6.2324480165505225	2290.0522037312417	1.1850588883491624E-4	1	-6.342121418721152	2567.6100789581656	
3700000	-79810.69666854841	-79093.45458976892	-717.2420787794783	-79093.45458976892	7054.645555543787	-664.1374538313688	6.764272185596165E-4	1.0	1	-6.2324480165505225	2739.8997921969944	1.1241334177507177E-4	1	-6.342121418721152	2715.334235548798	
3710000	-79808.16352278033	-79088.64395768962	-719.5195650907183	-79088.64395768962	7644.244981101386	-666.5036066830323	7.138789985958617E-4	1.0	1	-6.2324480165505225	2614.3793905575967	1.0951711805053426E-4	1	-6.342121418721152	2606.0073438457216	
3720000	-79810.3210958536	-79088.80148894354	-721.5196069100556	-79088.80148894354	7775.691322002827	-667.9722492559201	6.632622702328674E-4	1.0	1	-6.2324480165505225	2370.3112654713113	1.053074577125362E-4	1	-6.342121418721152	2872.5053938280125	
3730000	-79801.47161668574	-79084.14224893753	-717.3293677482109	-79084.14224893753	7376.401329898328	-663.9459758181099	6.437720546159433E-4	1.0	1	-6.2324480165505225	2465.4755672920487	1.1109064891601471E-4	1	-6.342121418721152	2739.019075474601	
3740000	-79818.81803761476	-79098.7116702063	-720.1063674084543	-79098.7116702063	7669.208882553372	-666.7976691381884	6.708707680078449E-4	1.0	1	-6.2324480165505225	2482.8418785454774	1.0900322201531756E-4	1	-6.342121418721152	2671.1936461537507	
3750000	-79796.17005745537	-79082.90339642362	-713.2666610317597	-79082.90339642362	7398.538748826052	-660.9052476158934	7.555744744504973E-4	1.0	1	-6.2324480165505225	2350.3959843694847	1.1813114879656868E-4	1	-6.342121418721152	2553.828299908324	
3760000	-79806.54880718216	-79096.22690848116	-710.3218987010049	-79096.22690848116	6825.331742834174	-657.8039247406921	7.048547552902651E-4	1.0	1	-6.2324480165505225	2298.45189227135	1.2121416608225667E-4	1	-6.342121418721152	2623.923807633758	
3770000	-79814.81906692445	-79092.86201928779	-721.9570476366677	-79092.86201928779	8252.58188452478	-668.2234079189662	6.219196442374011E-4	1.0	1	-6.2324480165505225	2728.8574685155945	1.0711072642673228E-4	1	-6.342121418721152	2734.6763252552278	
3780000	-79820.27830172158	-79103.24634907104	-717.0319526505476	-79103.24634907104	7352.863882188342	-663.2782864193955	5.782617067646111E-4	1.0	1	-6.2324480165505225	2471.582141596809	1.1313259350132377E-4	1	-6.342121418721152	2902.681820658344	
3790000	-79801.8937861723	-79090.33553664511	-711.5582495271873	-79090.33553664511	6747.399137419203	-659.7949498853309	8.461735343865578E-4	1.0	1	-6.2324480165505225	2329.085037338187	1.2082030062339011E-4	1	-6.342121418721152	2605.50372869112	
3800000	-79807.6427710511	-79091.06670183683	-716.5760692142854	-79091.06670183683	7431.419986387684	-664.3559558130871	7.995489151261449E-4	1.0	1	-6.2324480165505225	2603.6530083574303	1.1602931368582865E-4	1	-6.342121418721152	2675.5774810807993	
3810000	-79805.14325016756	-79086.8506236715	-718.2926264960515	-79086.8506236715	7377.286528042833	-664.5566067261026	5.982090642814886E-4	1.0	1	-6.2324480165505225	2321.54151895818	1.1044011571461498E-4	1	-6.342121418721152	2884.41761928484	
3820000	-79807.32495786589	-79092.39962277916	-714.9253350867247	-79092.39962277916	7204.765603886666	-662.1210759826713	7.002106992405759E-4	1.0	1	-6.2324480165505225	2609.6348332404295	1.1558730042448709E-4	1	-6.342121418721152	2797.3459335574335	
3830000	-79797.14474177157	-79083.13182811123	-714.0129136603381	-79083.13182811123	7270.205468969412	-662.3228996148636	8.713246952639453E-4	1.0	1	-6.2324480165505225	2328.3529110775426	1.1974289006500258E-4	1	-6.342121418721152	2582.766529320771	
3840000	-79803.7108699601	-79084.98635539555	-718.724514564544	-79084.98635539555	7033.032916667309	-665.0476778205506	6.065307691526183E-4	1.0	1	-6.2324480165505225	2449.877283416736	1.1041182351227482E-4	1	-6.342121418721152	2801.825540589436	
3850000	-79816.39648920498	-79091.30286251016	-725.0936266948233	-79091.30286251016	8147.779225089318	-670.8996803477336	5.953351137788938E-4	1.0	1	-6.2324480165505225	2782.936967039936	1.0200363721189984E-4	1	-6.342121418721152	2941.590989920629	
3860000	-79819.16702924256	-79098.45282205507	-720.714207187489	-79098.45282205507	8622.699575703697	-667.0565366060324	6.205001906851225E-4	1.0	1	-6.2324480165505225	2362.000978891196	1.088020655074086E-4	1	-6.342121418721152	2912.2830582208203	
3870000	-79802.96425493578	-79084.85769807051	-718.1065568652641	-79084.85769807051	7429.879113261004	-664.6979527514452	6.391183113019929E-4	1.0	1	-6.2324480165505225	2399.487884924658	1.1121899383669797E-4	1	-6.342121418721152	2902.9161918606947	
3880000	-79795.76533439555	-79083.28828391472	-712.4770504808199	-79083.28828391472	6897.71520443754	-659.4229531385322	6.409788187398706E-4	1.0	1	-6.2324480165505225	2303.1206690542385	1.1842389907268376E-4	1	-6.342121418721152	2589.3987599120683	
3890000	-79798.66429797291	-79085.46192494304	-713.2023730298705	-79085.46192494304	6996.480723987975	-660.6105327588327	7.219765491118817E-4	1.0	1	-6.2324480165505225	2374.8459490390087	1.1733133998894554E-4	1	-6.342121418721152	2609.228748589653	
3900000	-79807.02195679424	-79095.66619763429	-711.35575915996	-79095.66619763429	6947.684742392232	-658.3609882732758	6.427415628454277E-4	1.0	1	-6.2324480165505225	2385.477787371047	1.1946328955229899E-4	1	-6.342121418721152	2604.6673882934474	
3910000	-79816.58746109906	-79092.08819583527	-724.4992652637862	-79092.08819583527	8467.757160205458	-671.1286304521223	6.868166072951133E-4	1.0	1	-6.2324480165505225	2487.8982126261303	1.0581083724896066E-4	1	-6.342121418721152	2983.9035963545743	
3920000	-79815.74879478524	-79100.24820915943	-715.5005856258024	-79100.24820915943	7799.226756369993	-662.9363573040931	7.368066808144686E-4	1.0	1	-6.2324480165505225	2362.0052590385417	1.1606330588702933E-4	1	-6.342121418721152	2557.614308905766	
3930000	-79832.13507099178	-79109.70794027773	-722.4271307140376	-79109.70794027773	8313.597918737401	-668.2347898039407	5.64965684996844E-4	1.0	1	-6.2324480165505225	2615.2422013772702	1.064010194931261E-4	1	-6.342121418721152	2992.707225734905	
3940000	-79807.53338325214	-79092.99801564962	-714.535367602525	-79092.99801564962	7357.938198857535	-661.4574587840447	6.484146073813063E-4	1.0	1	-6.2324480165505225	2511.2428820971813	1.1682353545623084E-4	1	-6.342121418721152	2608.5084636479564	
3950000	-79802.62080933631	-79095.06364104092	-707.5571682953899	-79095.06364104092	6536.835800684025	-655.8791174672765	8.387802809996019E-4	1.0	1	-6.2324480165505225	2294.671792449733	1.235742828698332E-4	1	-6.342121418721152	2673.955519369146	
3960000	-79819.69692686437	-79096.41720712993	-723.2797197344499	-79096.41720712993	7678.028176698492	-669.0325014045156	5.663186493110109E-4	1.0	1	-6.2324480165505225	2619.69793006204	1.0514180865900433E-4	1	-6.342121418721152	2874.8242176522735	
3970000	-79802.1815721236	-79086.09228048119	-716.0892916424157	-79086.09228048119	7356.992198565585	-662.206765768415	5.573080767945629E-4	1.0	1	-6.2324480165505225	2349.414485042043	1.1384841346444517E-4	1	-6.342121418721152	2568.4262130030293	
3980000	-79814.15243365176	-79091.53676335822	-722.6156702935449	-79091.53676335822	7767.767608804446	-668.3247654465607	5.431882590927824E-4	1.0	1	-6.2324480165505225	2514.4668110173066	1.0788266076931838E-4	1	-6.342121418721152	2938.971356193491	
3990000	-79809.25024498133	-79095.1671351874	-714.0831097939389	-79095.1671351874	7142.817051478347	-660.7530366695319	6.253864586610994E-4	1.0	1	-6.2324480165505225	2399.0914469875947	1.1480405347973187E-4	1	-6.342121418721152	2594.240528998241	
4000000	-79814.5826478446	-79091.34065092125	-723.2419969233475	-79091.34065092125	7339.927810308046	-669.0887261234601	5.911173531515518E-4	1.0	1	-6.2324480165505225	2788.4639569368032	1.0334197378309611E-4	1	-6.342121418721152	2749.80026698022	
4010000	-79808.00802070122	-79087.84502043476	-720.1630002664579	-79087.84502043476	7504.7632579210685	-665.9589515692447	5.51583901517424E-4	1.0	1	-6.2324480165505225	2650.9955876491686	1.0825017663691498E-4	1	-6.342121418721152	2652.806931324018	
4020000	-79803.28465999154	-79092.63325620002	-710.6514037915158	-79092.63325620002	6500.533576571371	-657.5711517475672	6.225741137915818E-4	1.0	1	-6.2324480165505225	2417.350114846405	1.2064497920897475E-4	1	-6.342121418721152	2637.5848030388215	
4030000	-79814.58018980459	-79094.0839881352	-720.4962016693905	-79094.0839881352	7311.176551468802	-667.1296449599886	6.772765308672204E-4	1.0	1	-6.2324480165505225	2446.3262149022103	1.070564646544333E-4	1	-6.342121418721152	3007.572616960095	
4040000	-79799.09347743943	-79089.3457488386	-709.7477286008248	-79089.3457488386	6721.313987539468	-657.3660853324366	7.157766502785743E-4	1.0	1	-6.2324480165505225	2296.1165549355665	1.2280537431227657E-4	1	-6.342121418721152	2571.1474695378206	
4050000	-79824.63492288534	-79099.61880780381	-725.0161150815246	-79099.61880780381	8529.706844999298	-670.8681014321285	5.936609505581928E-4	1.0	1	-6.2324480165505225	2680.0367650568387	1.030870681002138E-4	1	-6.342121418721152	2874.7829652437954	
4060000	-79814.49420590876	-79095.09440911068	-719.3997967980798	-79095.09440911068	7268.23609516425	-665.3536087799584	5.508086992612406E-4	1.0	1	-6.2324480165505225	2405.6993321005884	1.1154443002446859E-4	1	-6.342121418721152	2592.031862266086	
4070000	-79807.72928897034	-79087.15071569823	-720.5785732721076	-79087.15071569823	7730.983833362463	-666.1464337534782	5.2520114090837E-4	1.0	1	-6.2324480165505225	2368.3604802277614	1.0806045195239668E-4	1	-6.342121418721152	2973.3174070449527	
4080000	-79816.9385864293	-79096.8677324262	-720.0708540031101	-79096.8677324262	7823.771907725068	-667.1422846037784	7.224905434979594E-4	1.0	1	-6.2324480165505225	2512.8475041182423	1.10242796267489E-4	1	-6.342121418721152	2620.152728827798	
4090000	-79799.0057915863	-79081.39859402015	-717.6071975661484	-79081.39859402015	7257.891613559273	-664.9896651686855	7.554446558984781E-4	1.0	1	-6.2324480165505225	2536.536029479093	1.1271635051995834E-4	1	-6.342121418721152	2888.744363394524	
4100000	-79807.05609660018	-79089.21719869535	-717.8388979048251	-79089.21719869535	7087.47597538735	-664.9369816255145	7.238114104375738E-4	1.0	1	-6.2324480165505225	2648.334731197338	1.1062341393676747E-4	1	-6.342121418721152	2744.3382786706115	
4110000	-79797.8393808558	-79086.25022763568	-711.5891532201188	-79086.25022763568	6587.047432931722	-659.3183143424507	7.655656845399039E-4	1.0	1	-6.2324480165505225	2450.611189325485	1.1889399404339393E-4	1	-6.342121418721152	2641.597769612972	
