#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:GTR1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:GTR1" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:GTR1">
#                <taxonset id="TaxonSet.GTR1" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:GTR1" name="distribution" x="@birthRate.t:GTR1">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ClockPrior.c:GTR1" name="distribution">
#            <parameter id="clockRate.c:GTR1" name="x">1.0E-4</parameter>
#            <LogNormal id="LogNormalDistributionModel.01" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.03" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="Constraint_1.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:GTR1">
#            <taxonset id="Constraint_1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="38" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="56" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="51" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="65" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="68" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.01" lower="2392.0" name="distr" upper="2925.0"/>
#        </distribution>
#        <distribution id="Constraint_2.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:GTR1">
#            <taxonset id="Constraint_2" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="40" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="32" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="73" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="41" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.02" lower="2761.0" name="distr" upper="3375.0"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@GTR1" id="treeLikelihood.GTR1" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:GTR1">
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:GTR1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:GTR1" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:GTR1" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:GTR1" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="covarion" spec="beast.evolution.substitutionmodel.BinaryCovarion">
#                    <parameter id="bcov_alpha.s:GTR1" lower="1.0E-4" name="alpha" upper="1.0">0.5</parameter>
#                    <parameter id="bcov_s.s:GTR1" lower="1.0E-4" name="switchRate" upper="Infinity">0.5</parameter>
#                    <parameter dimension="2" id="frequencies.s:GTR1" lower="0.0" name="vfrequencies" upper="1.0">0.5 0.5</parameter>
#                    <parameter dimension="2" id="hiddenfrequencies.s:GTR1" lower="0.0" name="hfrequencies" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@GTR1" estimate="false" id="dummyfrequencies.s:GTR1" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:GTR1" id="StrictClock.c:GTR1" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	mutationRate	monophyletic(Constraint_1)	logP(mrca(Constraint_1))	mrcatime(Constraint_1)	clockRate	monophyletic(Constraint_2)	logP(mrca(Constraint_2))	mrcatime(Constraint_2)	
25540000	-28765.834377458643	-28016.827866411386	-749.0065110472561	-28016.827866411386	6381.603105787181	-682.0427758437271	5.637343581181072E-4	1.0	1	-6.278521424165844	2515.798967534595	1.3640456772847974E-5	1	-6.419994928147142	2822.736871005724	
25560000	-28778.732870178683	-28031.065053266564	-747.667816912118	-28031.065053266564	6323.026621853465	-681.1138403247049	5.204682702115766E-4	1.0	1	-6.278521424165844	2448.2394613204747	1.5272246939614948E-5	0	-6.419994928147142	2897.668488001047	
25580000	-28766.640553359506	-28019.431989468536	-747.2085638909697	-28019.431989468536	6232.357848523214	-680.8660858461741	5.802137387403504E-4	1.0	1	-6.278521424165844	2427.0319349607316	1.4670307732833114E-5	0	-6.419994928147142	2975.610622361208	
25600000	-28765.256298808887	-28010.30163465	-754.954664158887	-28010.30163465	7089.291516244868	-687.2068270031773	4.363626069907053E-4	1.0	1	-6.278521424165844	2678.04783169167	1.4406015375702189E-5	0	-6.419994928147142	3270.724963074951	
25620000	-28755.83595530042	-28003.42083502568	-752.4151202747374	-28003.42083502568	6808.307333923774	-685.6143553906701	5.451235074088203E-4	1.0	1	-6.278521424165844	2528.2782091892254	1.4281334083667058E-5	1	-6.419994928147142	2814.54062522807	
25640000	-28759.26228946175	-28006.9825788374	-752.2797106243477	-28006.9825788374	7160.493765801212	-685.5620199399298	4.6489162396872423E-4	1.0	0	-6.278521424165844	2741.4880150921244	1.607943103277288E-5	1	-6.419994928147142	3042.6852366798653	
25660000	-28766.796086002054	-28010.517575053407	-756.2785109486455	-28010.517575053407	7138.17030258293	-688.7281111281571	4.027357508369677E-4	1.0	1	-6.278521424165844	2682.1499002341907	1.567051106928702E-5	0	-6.419994928147142	2911.974144290899	
25680000	-28763.009441109865	-28016.719300236335	-746.2901408735297	-28016.719300236335	6655.809403951609	-679.7442070027669	4.800466711627378E-4	1.0	1	-6.278521424165844	2435.003326329519	1.6142135781305872E-5	0	-6.419994928147142	2910.413259270529	
25700000	-28762.135855705674	-28014.16888074536	-747.9669749603124	-28014.16888074536	6873.250329683964	-681.9034231850934	5.677206784233627E-4	1.0	1	-6.278521424165844	2681.095693918054	1.5509131326721965E-5	0	-6.419994928147142	2913.9974794584455	
25720000	-28757.757079951694	-28011.794605533705	-745.9624744179908	-28011.794605533705	6659.529843794994	-679.3158671658774	5.298345879669141E-4	1.0	1	-6.278521424165844	2447.2548667336887	1.4886833240362766E-5	0	-6.419994928147142	3005.092118422829	
25740000	-28762.73342050119	-28015.348080491578	-747.3853400096107	-28015.348080491578	6529.737469342503	-680.3006245391895	5.095719649376635E-4	1.0	1	-6.278521424165844	2673.1828941414615	1.4318394889833483E-5	0	-6.419994928147142	2855.164248117888	
25760000	-28764.622013763186	-28011.239220918975	-753.3827928442107	-28011.239220918975	6822.676756689906	-685.3299985663184	4.7709547989066147E-4	1.0	1	-6.278521424165844	2811.2594855012157	1.2975167119494166E-5	1	-6.419994928147142	3294.1706622010247	
25780000	-28752.687551795327	-28015.517689013774	-737.1698627815537	-28015.517689013774	5455.543183254135	-671.251564465744	5.348319142831274E-4	1.0	1	-6.278521424165844	2397.282867690044	1.6487547552463565E-5	0	-6.419994928147142	2849.0616926107996	
25800000	-28752.496918692068	-28011.140361814916	-741.3565568771504	-28011.140361814916	5957.2242732535915	-675.3107105003036	6.053292783652257E-4	1.0	1	-6.278521424165844	2479.5901835572	1.4911842896777212E-5	1	-6.419994928147142	2771.369801801125	
25820000	-28764.930278423984	-28015.354930335056	-749.5753480889279	-28015.354930335056	6600.654903489178	-682.2173063359968	4.912958837578532E-4	1.0	1	-6.278521424165844	2561.6320616583826	1.409054954901784E-5	1	-6.419994928147142	2825.790020021262	
25840000	-28763.255503816334	-28015.08156330605	-748.1739405102849	-28015.08156330605	6354.092502906967	-681.3572263916043	5.112627001146618E-4	1.0	1	-6.278521424165844	2510.5335570095413	1.4864161967677152E-5	1	-6.419994928147142	3105.643099495243	
25860000	-28763.518627843772	-28020.399104744083	-743.1195230996876	-28020.399104744083	5957.219724073189	-677.0078259182549	5.71483904207872E-4	1.0	1	-6.278521424165844	2572.7060932719096	1.5331917318324768E-5	0	-6.419994928147142	2878.0172649795127	
25880000	-28756.55066015925	-28005.185953707114	-751.3647064521369	-28005.185953707114	6702.682557805609	-684.1990781110707	5.409863452245452E-4	1.0	1	-6.278521424165844	2665.7583663441214	1.3602508524207755E-5	0	-6.419994928147142	3028.941432642259	
25900000	-28770.982761808966	-28008.75954695023	-762.2232148587351	-28008.75954695023	7458.469225513493	-693.2166004556137	4.32270847146116E-4	1.0	1	-6.278521424165844	2762.7137220353998	1.2057940465420847E-5	1	-6.419994928147142	3224.4084242804297	
25920000	-28770.754161102435	-28008.29938740558	-762.4547736968545	-28008.29938740558	7517.498407589933	-693.9973782670935	4.922347251435964E-4	1.0	1	-6.278521424165844	2861.4075137274813	1.1983550004076022E-5	0	-6.419994928147142	3360.938003448986	
25940000	-28777.575039938165	-28020.671565585773	-756.9034743523921	-28020.671565585773	7431.051399811151	-689.2255847151131	5.186559787346342E-4	1.0	1	-6.278521424165844	2529.9932138697695	1.297211287134683E-5	0	-6.419994928147142	3231.634715669846	
25960000	-28774.713731878364	-28016.20735245175	-758.506379426614	-28016.20735245175	7489.578325655124	-690.6004340408567	4.872025188953419E-4	1.0	1	-6.278521424165844	2563.7663297672507	1.3074062799208391E-5	0	-6.419994928147142	3286.1061649590533	
25980000	-28750.93833642717	-28004.839422184436	-746.0989142427347	-28004.839422184436	6268.632760875965	-679.6346231738919	5.766217633674926E-4	1.0	1	-6.278521424165844	2443.492037832926	1.446705126468748E-5	0	-6.419994928147142	2833.5306503797674	
26000000	-28772.62199766167	-28017.636391829525	-754.9856058321449	-28017.636391829525	7294.861811121848	-686.4950895681079	4.404700598025354E-4	1.0	1	-6.278521424165844	2544.981289748377	1.2836618563119134E-5	0	-6.419994928147142	3356.2467112317554	
26020000	-28766.80308122517	-28010.814955373546	-755.9881258516265	-28010.814955373546	7176.104552880664	-688.011512749633	5.221811316521897E-4	1.0	1	-6.278521424165844	2726.253689129553	1.2364299033533133E-5	0	-6.419994928147142	3238.261758423755	
26040000	-28768.36869620307	-28013.566796574032	-754.8018996290386	-28013.566796574032	6746.524532823451	-686.3347872561392	4.324979529663698E-4	1.0	1	-6.278521424165844	2720.689664298008	1.3039412440549756E-5	1	-6.419994928147142	3241.6329732445324	
26060000	-28769.143072073617	-28018.714954722847	-750.4281173507703	-28018.714954722847	6862.087575014384	-682.539123316185	4.843360710335671E-4	1.0	1	-6.278521424165844	2534.2437355529996	1.3157811339021843E-5	0	-6.419994928147142	2940.164027282306	
26080000	-28773.36324733051	-28020.45665124171	-752.9065960887998	-28020.45665124171	7251.428678530889	-684.5252918169516	4.4390383464868247E-4	1.0	1	-6.278521424165844	2551.859443696339	1.297542712946136E-5	0	-6.419994928147142	3144.47833415659	
26100000	-28768.609087729674	-28011.618716602552	-756.99037112712	-28011.618716602552	7247.839687607113	-688.0985981297183	4.135421533366236E-4	1.0	1	-6.278521424165844	2538.195861858148	1.2630940888918515E-5	1	-6.419994928147142	3173.4281212804112	
26120000	-28750.662567845986	-28010.744786418956	-739.9177814270301	-28010.744786418956	6061.277308846971	-673.61479926144	5.467673395461433E-4	1.0	1	-6.278521424165844	2484.4648393892853	1.534266669687996E-5	0	-6.419994928147142	2958.163272075547	
26140000	-28753.898261149483	-28006.819068236215	-747.0791929132671	-28006.819068236215	6444.694011818643	-679.3094103868643	4.6299062952045663E-4	1.0	1	-6.278521424165844	2460.913027669571	1.3797853919975854E-5	1	-6.419994928147142	2918.637321606898	
26160000	-28769.64943147063	-28010.91375692697	-758.7356745436581	-28010.91375692697	7523.628673389894	-690.1011411380521	4.79714479065218E-4	1.0	1	-6.278521424165844	2838.8602808708756	1.1878677306148831E-5	0	-6.419994928147142	3349.1311216966847	
26180000	-28763.304929716447	-28008.701006834886	-754.6039228815589	-28008.701006834886	7151.546860720279	-686.6132051704209	4.8631916138486324E-4	1.0	1	-6.278521424165844	2561.871922477037	1.2928535342938806E-5	0	-6.419994928147142	3110.2554070404767	
26200000	-28760.851197314874	-28006.43967204913	-754.4115252657422	-28006.43967204913	6877.2707477828735	-685.926858643967	4.3712963937195617E-4	1.0	1	-6.278521424165844	2422.794917318025	1.2913300859630637E-5	1	-6.419994928147142	3024.5579578221646	
26220000	-28763.452278609187	-28011.126083907446	-752.3261947017405	-28011.126083907446	6758.782236505362	-684.5928153199822	4.6982055619882265E-4	1.0	1	-6.278521424165844	2610.0575051859437	1.3736715538956447E-5	1	-6.419994928147142	3170.590617810703	
26240000	-28763.671776404175	-28010.011642039593	-753.6601343645818	-28010.011642039593	6801.6977057060185	-685.3014529817001	4.5064424756848106E-4	1.0	1	-6.278521424165844	2525.867594054132	1.2887870206516048E-5	1	-6.419994928147142	2906.7730513144875	
26260000	-28760.65735890802	-28018.439536667986	-742.2178222400361	-28018.439536667986	5833.467271947243	-676.0045447279581	5.82760917664958E-4	1.0	1	-6.278521424165844	2564.378499141753	1.4910818721882397E-5	1	-6.419994928147142	2849.9304871644426	
26280000	-28779.669432140126	-28023.514453727206	-756.1549784129207	-28023.514453727206	6960.7722052170375	-687.7507765808965	4.1536337871712914E-4	1.0	1	-6.278521424165844	2716.183206522387	1.3524345621103463E-5	1	-6.419994928147142	3179.4881943124196	
26300000	-28763.596609297387	-28012.210391355682	-751.3862179417031	-28012.210391355682	6958.419939296451	-684.5407249123796	5.270348504465903E-4	1.0	1	-6.278521424165844	2508.056766983728	1.4506056452533235E-5	0	-6.419994928147142	3108.916225541439	
26320000	-28766.259154841227	-28017.446909003167	-748.8122458380601	-28017.446909003167	6599.390695067685	-681.5885762663776	4.831015201391632E-4	1.0	1	-6.278521424165844	2650.0508882033932	1.4534782047526376E-5	1	-6.419994928147142	2953.7460746446577	
26340000	-28769.2329310574	-28008.398180076154	-760.8347509812439	-28008.398180076154	7518.731444398878	-692.1900105918414	4.40450811888094E-4	1.0	1	-6.278521424165844	2918.403729261935	1.2551437528293696E-5	1	-6.419994928147142	3360.827882490769	
26360000	-28756.73232263999	-28017.08753756017	-739.6447850798191	-28017.08753756017	5961.312770200698	-673.9038581729322	5.863287809439411E-4	1.0	1	-6.278521424165844	2452.6670663143527	1.5930958142714446E-5	1	-6.419994928147142	2880.5031804234263	
26380000	-28766.412832043272	-28022.57789232231	-743.8349397209615	-28022.57789232231	6649.561120875246	-677.4336902429837	5.17601031936056E-4	1.0	1	-6.278521424165844	2406.9256771552455	1.568042653966469E-5	0	-6.419994928147142	2920.8865627961786	
26400000	-28768.98814966337	-28004.615040371493	-764.3731092918782	-28004.615040371493	7683.0449877077635	-694.752537602816	3.231058461111446E-4	1.0	1	-6.278521424165844	2742.603910863847	1.345520619039919E-5	1	-6.419994928147142	3097.2378444234278	
26420000	-28769.316445970955	-28019.033448091544	-750.282997879411	-28019.033448091544	6807.062551949862	-683.740235651561	4.988843415484997E-4	1.0	1	-6.278521424165844	2465.943315724729	1.5736561350109072E-5	0	-6.419994928147142	3137.41762831673	
26440000	-28767.203886421023	-28010.940055761155	-756.2638306598667	-28010.940055761155	7132.884947923207	-687.8722104562197	3.8583912116805277E-4	1.0	0	-6.278521424165844	2622.420494774108	1.4249773479358025E-5	0	-6.419994928147142	3180.5457357732375	
26460000	-28774.004878764754	-28021.35507728717	-752.6498014775838	-28021.35507728717	6779.632867057071	-684.800462636925	4.836832922792406E-4	1.0	1	-6.278521424165844	2432.6663572928246	1.3246253460331384E-5	1	-6.419994928147142	2960.9129209459134	
26480000	-28752.368560139334	-28001.114660809508	-751.2538993298251	-28001.114660809508	6476.551656996202	-683.9572482486301	5.338848634975584E-4	1.0	1	-6.278521424165844	2478.0949806453864	1.345933217418153E-5	0	-6.419994928147142	2976.6728034460843	
26500000	-28763.982344048785	-28009.12080154741	-754.8615425013743	-28009.12080154741	7120.202831734686	-687.1811823710838	5.207855050214918E-4	1.0	1	-6.278521424165844	2575.858005757881	1.2932691219440134E-5	1	-6.419994928147142	3100.417498768213	
26520000	-28753.705189559572	-28007.397968595447	-746.3072209641235	-28007.397968595447	6620.657047473882	-680.0094003329706	6.145797846936055E-4	1.0	1	-6.278521424165844	2415.2420241585737	1.4226601892945577E-5	1	-6.419994928147142	2772.66432178203	
26540000	-28763.715974441882	-28008.003662423733	-755.7123120181498	-28008.003662423733	7207.213949431725	-687.093230856218	4.4584317479966245E-4	1.0	1	-6.278521424165844	2889.810157686346	1.2496528722612899E-5	1	-6.419994928147142	2861.5546889359093	
26560000	-28762.05265860492	-28011.135826545637	-750.9168320592839	-28011.135826545637	6558.151268003633	-682.4346113285594	4.2477385997700067E-4	1.0	1	-6.278521424165844	2632.6084030073744	1.3169480439333786E-5	1	-6.419994928147142	2945.9131930749036	
26580000	-28756.300825068156	-28011.90954991984	-744.3912751483158	-28011.90954991984	6297.0083934767235	-677.4218382481254	5.12785888044798E-4	1.0	1	-6.278521424165844	2428.9729315894806	1.4503561780704292E-5	0	-6.419994928147142	2855.154875923445	
26600000	-28780.204979542148	-28016.68762270506	-763.5173568370884	-28016.68762270506	7654.358596168392	-694.9968936925907	5.121555922931464E-4	1.0	1	-6.278521424165844	2801.334795680547	1.1571309908596781E-5	1	-6.419994928147142	3110.3547023129127	
26620000	-28756.580768877593	-28012.59267644041	-743.9880924371823	-28012.59267644041	6258.806687725399	-677.6428704419661	5.232640091036702E-4	1.0	1	-6.278521424165844	2508.336783570795	1.5697446629464477E-5	0	-6.419994928147142	2994.6066067042166	
26640000	-28767.318269844927	-28015.38916178037	-751.9291080645548	-28015.38916178037	6707.265693473799	-685.0042013022174	5.855749653732839E-4	1.0	1	-6.278521424165844	2619.156974115512	1.3384682702281539E-5	1	-6.419994928147142	3108.8878890209457	
26660000	-28758.112840995233	-28009.006085194524	-749.1067558007105	-28009.006085194524	6759.250959427508	-682.962848578907	5.887129307300312E-4	1.0	1	-6.278521424165844	2524.0347947515525	1.496530440266166E-5	1	-6.419994928147142	2864.9664520836445	
26680000	-28754.058480260097	-28005.367338181935	-748.6911420781609	-28005.367338181935	6460.075369254579	-680.9399258754205	4.492453753043038E-4	1.0	1	-6.278521424165844	2524.5915662579396	1.4118497684882097E-5	1	-6.419994928147142	2791.6703896833465	
26700000	-28760.285701882694	-28014.952407242265	-745.3332946404292	-28014.952407242265	6192.224660140656	-680.220927193919	7.345895609550543E-4	1.0	1	-6.278521424165844	2466.0014653229655	1.5128487248149627E-5	0	-6.419994928147142	2811.459017367829	
26720000	-28755.234144656202	-28015.82908968939	-739.405054966813	-28015.82908968939	6038.656970697171	-673.3024321857945	5.983821666084687E-4	1.0	1	-6.278521424165844	2452.2416410563715	1.4898268685103123E-5	0	-6.419994928147142	2888.2010239586816	
26740000	-28769.821731660988	-28008.78350651514	-761.0382251458476	-28008.78350651514	7307.149104746212	-692.9953966969737	5.376507729354485E-4	1.0	1	-6.278521424165844	2560.209419686782	1.2015989466912096E-5	0	-6.419994928147142	3088.180421107972	
26760000	-28752.90198849346	-28012.13157137268	-740.7704171207822	-28012.13157137268	5942.1729938727785	-674.3265043148766	5.509751724892492E-4	1.0	1	-6.278521424165844	2563.709394989777	1.4949566614360024E-5	1	-6.419994928147142	2834.797736939937	
26780000	-28775.122481918774	-28017.184105715147	-757.938376203628	-28017.184105715147	7162.609777951551	-689.248519983795	4.1606858792919796E-4	1.0	1	-6.278521424165844	2805.1922445963673	1.2955394838254931E-5	1	-6.419994928147142	3157.1930389488753	
26800000	-28758.25226581542	-28005.24654864419	-753.0057171712269	-28005.24654864419	6798.034841654766	-685.0102914786813	4.2970934811237136E-4	1.0	1	-6.278521424165844	2745.881233112949	1.4035032025729383E-5	0	-6.419994928147142	3363.5746821179982	
26820000	-28763.91429083728	-28008.517851597106	-755.3964392401776	-28008.517851597106	7044.720022618704	-687.4042018113645	4.732987846546791E-4	1.0	1	-6.278521424165844	2584.305073762055	1.3160192693484593E-5	0	-6.419994928147142	3089.981833208945	
26840000	-28757.19207444578	-28007.013451206065	-750.1786232397127	-28007.013451206065	7005.291279897751	-683.4521841596705	5.322583054332408E-4	1.0	1	-6.278521424165844	2404.177916041576	1.4667715624303096E-5	0	-6.419994928147142	2770.944981380073	
26860000	-28771.101692451266	-28018.299210608464	-752.8024818428019	-28018.299210608464	7078.774434349544	-685.20873677275	4.6779536186132824E-4	1.0	1	-6.278521424165844	2501.489073079017	1.4062375810706451E-5	0	-6.419994928147142	2821.7432584262697	
26880000	-28778.761440510545	-28012.81869495831	-765.942745552233	-28012.81869495831	7789.910463010538	-697.9828327275256	4.944557389902399E-4	1.0	0	-6.278521424165844	2807.849101539778	1.2845438019282105E-5	1	-6.419994928147142	3221.7667492795113	
26900000	-28773.050243607082	-28016.777721348422	-756.2725222586596	-28016.777721348422	7208.801272985852	-688.4610887829332	4.646720864904301E-4	1.0	1	-6.278521424165844	2777.7628464776913	1.3680440614559864E-5	1	-6.419994928147142	3154.1417707110145	
26920000	-28759.879257648514	-28008.939977409398	-750.9392802391166	-28008.939977409398	6617.815253031392	-683.1610491147267	4.3640721260158937E-4	1.0	1	-6.278521424165844	2645.73110222633	1.4340548969143193E-5	1	-6.419994928147142	3124.9639421628412	
26940000	-28751.136447174522	-28005.828049455413	-745.3083977191105	-28005.828049455413	6238.3865665920475	-679.5824247049125	6.322045378646872E-4	1.0	1	-6.278521424165844	2464.9739799932427	1.5202225364096638E-5	1	-6.419994928147142	2799.550016551415	
26960000	-28761.2857413939	-28014.24798478175	-747.0377566121506	-28014.24798478175	6662.5451530032315	-680.8440404025106	5.627697633466317E-4	1.0	1	-6.278521424165844	2505.0722433687774	1.529998783744629E-5	0	-6.419994928147142	2908.32852378727	
26980000	-28766.751023067973	-28010.354431673517	-756.396591394457	-28010.354431673517	7390.562961443503	-689.0197739736811	5.024986036101236E-4	1.0	1	-6.278521424165844	2505.091368951491	1.3843003382468516E-5	1	-6.419994928147142	3124.0339975476704	
27000000	-28767.225476562846	-28010.89022407061	-756.3352524922374	-28010.89022407061	7116.567852850605	-687.7289292444993	4.144700057157905E-4	1.0	1	-6.278521424165844	2806.0613434607417	1.3148812822428925E-5	0	-6.419994928147142	3065.1835120462206	
27020000	-28764.437549683764	-28009.194175847824	-755.2433738359383	-28009.194175847824	7050.599277329526	-687.4469281890268	4.77071178886304E-4	1.0	1	-6.278521424165844	2649.576284678435	1.347190337806619E-5	0	-6.419994928147142	3253.2967141788863	
27040000	-28760.240301819125	-28006.14721650821	-754.0930853109165	-28006.14721650821	7275.266742650707	-686.3428589259717	4.6544077370916403E-4	1.0	1	-6.278521424165844	2729.419007271779	1.3788789979265396E-5	1	-6.419994928147142	3057.7281992473268	
27060000	-28752.005451624143	-28002.347953322962	-749.6574983011833	-28002.347953322962	6540.387307317423	-682.6341572717538	5.411711999400643E-4	1.0	1	-6.278521424165844	2606.05328913015	1.3886825993952776E-5	0	-6.419994928147142	2904.022121815604	
27080000	-28764.027211623954	-28009.50963649073	-754.5175751332243	-28009.50963649073	7211.361238332244	-686.8286343777517	4.950067898572564E-4	1.0	1	-6.278521424165844	2750.649214157843	1.3355057131261058E-5	0	-6.419994928147142	3055.716109226373	
27100000	-28768.74949105917	-28005.687718992904	-763.0617720662674	-28005.687718992904	7417.409587702717	-693.3109965900984	3.594634774999606E-4	1.0	1	-6.278521424165844	2738.5215841902127	1.2260608143229815E-5	0	-6.419994928147142	3242.995557802284	
27120000	-28761.926813480357	-28006.331557833106	-755.595255647251	-28006.331557833106	6875.251582162903	-687.5096866528625	4.4939885226560547E-4	1.0	1	-6.278521424165844	2689.482493138503	1.343832656826697E-5	1	-6.419994928147142	3076.563583064452	
27140000	-28767.804571833185	-28017.857940055546	-749.946631777638	-28017.857940055546	6803.938549337855	-682.3964569210973	4.8262279332871955E-4	1.0	1	-6.278521424165844	2537.4654555058087	1.3860988052360887E-5	0	-6.419994928147142	2917.2481775336814	
27160000	-28764.77570430433	-28011.707850436243	-753.067853868086	-28011.707850436243	6782.993845288341	-685.636751001385	5.420622571438264E-4	1.0	1	-6.278521424165844	2590.117665822785	1.3066554170066552E-5	0	-6.419994928147142	2991.3331579834785	
27180000	-28768.149425883123	-28019.394048203983	-748.7553776791385	-28019.394048203983	6565.908219783183	-682.6253755764587	6.439815689175068E-4	1.0	1	-6.278521424165844	2415.1187285385286	1.4151693091613118E-5	0	-6.419994928147142	3135.3074219631126	
27200000	-28747.95600357524	-28000.992860538463	-746.9631430367772	-28000.992860538463	6639.567068046675	-680.3920114518091	5.917038351740063E-4	1.0	1	-6.278521424165844	2531.82607951088	1.400411633486653E-5	1	-6.419994928147142	2986.686707008327	
27220000	-28750.451851333586	-28005.985036047237	-744.4668152863479	-28005.985036047237	6026.421595451397	-678.4406188740288	6.110660702914704E-4	1.0	1	-6.278521424165844	2432.031435551706	1.4864100887817274E-5	1	-6.419994928147142	2788.9916399383433	
27240000	-28758.246613022307	-28001.806796259905	-756.4398167624006	-28001.806796259905	7459.274615625002	-689.2126872481952	5.780887899499705E-4	1.0	1	-6.278521424165844	2488.2297769739744	1.2912317726895217E-5	0	-6.419994928147142	3079.5306879443083	
